Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
206,1729748862079,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,71,77,70,70,69,68,30.000001907348633,0,9.523809432983398,0,20,0,0,0,30.000001907348633,0,40,0,30.000001907348633,0,23.809524536132813,0,68.76249694824219,68719476736,0,34218250240,0
199,1729748862285,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,71,77,70,70,69,68,33.333335876464844,0,23.809524536132813,0,9.090909004211426,0,5,0,38.095237731933594,0,28.571430206298828,0,33.333335876464844,0,20,0,68.76249694824219,68719476736,0,34351476736,0
200,1729748862485,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,71,77,70,70,69,68,30.000001907348633,0,15.000000953674316,0,0,0,14.285715103149414,0,40,0,30.000001907348633,0,30.000001907348633,0,25,0,68.76249694824219,68719476736,0,34484662272,0
206,1729748862686,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,72,71,79,70,69,68,45,0,15.000000953674316,0,10.526315689086914,0,5,0,21.052631378173828,0,40,0,30.000001907348633,0,21.052631378173828,0,72.10531616210938,68719476736,0,34607034368,0
202,1729748862892,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,72,71,79,70,69,68,45,0,15.000000953674316,0,9.090909004211426,0,15.000000953674316,0,38.095237731933594,0,25,0,19.047618865966797,0,19.047618865966797,0,72.10531616210938,68719476736,0,34752512000,0
207,1729748863095,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,72,71,79,70,69,68,38.095237731933594,0,19.047618865966797,0,5,0,15.000000953674316,0,28.571430206298828,0,25,0,35,0,25,0,72.10531616210938,68719476736,0,34880823296,0
207,1729748863303,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,72,71,79,70,69,68,42.85714340209961,0,14.285715103149414,0,20,0,9.523809432983398,0,45,0,40.90909194946289,0,25,0,19.047618865966797,0,72.10531616210938,68719476736,0,34996445184,0
207,1729748863511,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,72,71,79,70,69,68,35,0,5.263157844543457,0,22.72727394104004,0,9.523809432983398,0,28.571430206298828,0,28.571430206298828,0,28.571430206298828,0,28.571430206298828,0,72.10531616210938,68719476736,0,35132239872,0
209,1729748863719,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,71,83,71,70,70,68,33.333335876464844,0,18.18181800842285,0,5,0,4.761904716491699,0,40,0,21.052631378173828,0,33.333335876464844,0,23.809524536132813,0,69.34033203125,68719476736,0,35253972992,0
206,1729748863929,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,71,83,71,70,70,68,35,0,19.047618865966797,0,9.523809432983398,0,4.761904716491699,4.761904716491699,42.85714340209961,0,22.72727394104004,0,23.809524536132813,0,19.047618865966797,0,69.34033203125,68719476736,0,35383709696,0
203,1729748864135,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,71,83,71,70,70,68,52.38095474243164,0,26.3157901763916,0,9.523809432983398,0,5,0,25,0,25,0,25,0,10,0,69.34033203125,68719476736,0,35515559936,0
201,1729748864340,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,71,83,71,70,70,68,40,0,19.047618865966797,0,10,0,0,0,38.095237731933594,0,27.272727966308594,0,28.571430206298828,0,15.000000953674316,0,69.34033203125,68719476736,0,35648933888,0
202,1729748864541,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,80,73,71,71,70,69,35,0,20,0,19.047618865966797,0,14.285715103149414,0,38.095237731933594,0,21.052631378173828,0,25,0,33.333335876464844,0,69.34033203125,68719476736,0,35767427072,0
206,1729748864744,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,80,73,71,71,70,69,33.333335876464844,0,28.571430206298828,0,15.000000953674316,0,0,0,31.57894515991211,0,25,0,35,0,15.789472579956055,0,69.7686538696289,68719476736,0,35886571520,0
207,1729748864950,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,80,73,71,71,70,69,35,0,20,0,10,0,22.72727394104004,5,25,0,20,0,15.000000953674316,0,19.047618865966797,0,69.7686538696289,68719476736,0,36017418240,0
202,1729748865158,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,80,73,71,71,70,69,52.38095474243164,0,20,0,20,0,4.761904716491699,0,27.272727966308594,0,28.571430206298828,0,13.636363983154297,0,14.285715103149414,0,69.7686538696289,68719476736,0,36157874176,0
207,1729748865361,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,80,73,71,71,70,69,47.619049072265625,0,9.523809432983398,0,14.285715103149414,0,5,4.761904716491699,26.3157901763916,0,35,0,20,0,23.809524536132813,0,69.7686538696289,68719476736,0,36157874176,0
205,1729748865568,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,73,81,71,70,70,69,25,0,15.000000953674316,0,23.809524536132813,0,14.285715103149414,0,23.809524536132813,0,38.095237731933594,0,28.571430206298828,0,10,0,69.7686538696289,68719476736,0,36419899392,0
205,1729748865774,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,73,81,71,70,70,69,45,0,18.18181800842285,0,25,0,0,0,33.333335876464844,0,19.047618865966797,0,20,0,14.285715103149414,0,68.13555145263672,68719476736,0,36544851968,0
204,1729748865980,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,73,81,71,70,70,69,47.619049072265625,0,15.000000953674316,0,4.761904716491699,0,0,0,38.095237731933594,0,30.000001907348633,0,23.809524536132813,0,10,4.761904716491699,68.13555145263672,68719476736,0,36671033344,0
206,1729748866186,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,73,81,71,70,70,69,38.095237731933594,0,10,0,9.523809432983398,0,9.523809432983398,0,42.85714340209961,4.761904716491699,40,0,26.3157901763916,0,28.571430206298828,0,68.13555145263672,68719476736,0,36802052096,0
209,1729748866392,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,73,81,71,70,70,69,25,0,9.523809432983398,4.761904716491699,5.263157844543457,0,19.047618865966797,0,36.842105865478516,0,27.272727966308594,0,28.571430206298828,0,20,0,68.13555145263672,68719476736,0,36933066752,0
204,1729748866602,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,78,71,71,71,70,70,70,33.333335876464844,0,14.285715103149414,0,18.18181800842285,0,9.523809432983398,0,36.3636360168457,0,38.095237731933594,0,23.809524536132813,0,19.047618865966797,0,68.13555145263672,68719476736,0,37065342976,0
208,1729748866808,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,78,71,71,71,70,70,70,55,0,15.000000953674316,0,9.523809432983398,0,9.523809432983398,0,25,0,25,0,23.809524536132813,0,9.523809432983398,0,68.88200378417969,68719476736,0,37189836800,0
200,1729748867016,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,78,71,71,71,70,70,70,38.095237731933594,0,23.809524536132813,0,20,0,0,0,33.333335876464844,0,33.333335876464844,0,23.809524536132813,0,10,0,68.88200378417969,68719476736,0,37324517376,0
206,1729748867218,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,78,71,71,71,70,70,70,35,0,19.047618865966797,0,14.285715103149414,0,5,0,30.000001907348633,0,30.000001907348633,0,30.000001907348633,0,20,0,68.88200378417969,68719476736,0,37448548352,0
204,1729748867424,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,78,71,71,71,70,70,70,40,0,10,0,0,0,9.523809432983398,0,38.095237731933594,0,28.571430206298828,0,30.000001907348633,0,19.047618865966797,0,68.88200378417969,68719476736,0,37577146368,0
206,1729748867629,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,72,72,72,71,70,70,69,42.85714340209961,0,9.523809432983398,0,13.636363983154297,0,20,0,31.57894515991211,0,26.3157901763916,0,28.571430206298828,0,19.047618865966797,0,68.88200378417969,68719476736,0,37699096576,0
201,1729748867836,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,72,72,72,71,70,70,69,42.85714340209961,0,5,0,20,0,0,0,33.333335876464844,0,19.047618865966797,0,30.000001907348633,0,20,4.761904716491699,68.26862335205078,68719476736,0,37835411456,0
199,1729748868037,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,72,72,72,71,70,70,69,47.36842346191406,0,19.047618865966797,0,0,0,15.000000953674316,0,30.000001907348633,0,35,0,28.571430206298828,0,10,0,68.26862335205078,68719476736,0,37961232384,0
206,1729748868238,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,72,72,72,71,70,70,69,47.619049072265625,0,15.789472579956055,0,14.285715103149414,0,5,0,26.3157901763916,0,35,4.761904716491699,35,0,35,0,68.26862335205078,68719476736,0,38078005248,0
200,1729748868444,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,79,72,72,72,71,70,70,69,40,0,14.285715103149414,0,19.047618865966797,0,10,0,45.45454788208008,0,28.571430206298828,0,50,0,23.809524536132813,0,68.26862335205078,68719476736,0,38205603840,0
204,1729748868645,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,72,73,80,71,71,72,70,42.85714340209961,0,21.052631378173828,0,10.526315689086914,0,10,0,26.3157901763916,0,26.3157901763916,0,42.85714340209961,0,28.571430206298828,0,68.26862335205078,68719476736,0,38318252032,0
206,1729748868850,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,72,73,80,71,71,72,70,40,0,19.047618865966797,0,19.047618865966797,0,9.523809432983398,0,42.85714340209961,0,23.809524536132813,0,20,0,31.57894515991211,0,67.94251251220703,68719476736,0,38451097600,0
203,1729748869057,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,72,73,80,71,71,72,70,50,0,20,0,14.285715103149414,4.761904716491699,19.047618865966797,0,25,0,38.095237731933594,0,28.571430206298828,0,23.809524536132813,0,67.94251251220703,68719476736,0,38585856000,0
202,1729748869261,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,72,73,80,71,71,72,70,42.85714340209961,0,19.047618865966797,0,9.523809432983398,0,25,0,38.095237731933594,0,35,0,45,4.761904716491699,23.809524536132813,0,67.94251251220703,68719476736,0,38719717376,0
199,1729748869464,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,72,73,80,71,71,72,70,47.619049072265625,8.69565200805664,20,0,20,0,4.761904716491699,0,35,0,35,4.545454502105713,35,0,15.000000953674316,4.545454502105713,67.94251251220703,68719476736,0,38860316672,0
200,1729748869664,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,78,77,80,74,75,73,72,50,0,35,0,5,0,15.000000953674316,0,40,0,33.333335876464844,0,40,0,25,0,67.94251251220703,68719476736,0,38983753728,0
200,1729748869865,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,78,77,80,74,75,73,72,57.142860412597656,0,10,4.761904716491699,26.3157901763916,0,21.052631378173828,0,33.333335876464844,0,26.3157901763916,0,15.000000953674316,0,21.052631378173828,0,70.65455627441406,68719476736,0,39120633856,0
