Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
205,1729786601326,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,75,73,82,75,76,79,74,74,50,0,15.000000953674316,4.761904716491699,10,0,19.047618865966797,0,30.000001907348633,0,21.052631378173828,0,25,0,20,0,75.29717254638672,68719476736,1073741824,29247324160,49020928
206,1729786601532,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,74,75,75,74,73,75,79,47.619049072265625,0,19.047618865966797,0,23.809524536132813,0,14.285715103149414,0,23.809524536132813,0,20,0,21.052631378173828,0,15.000000953674316,0,75.29717254638672,68719476736,1073741824,29247328256,49020928
205,1729786601739,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,74,75,75,74,73,75,79,35,0,10,0,14.285715103149414,0,10,0,30.000001907348633,0,38.095237731933594,0,23.809524536132813,0,19.047618865966797,0,74.88117218017578,68719476736,1073741824,29247205376,49020928
205,1729786601945,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,74,75,75,74,73,75,79,38.095237731933594,0,14.285715103149414,4.545454502105713,25,0,15.000000953674316,0,33.333335876464844,0,23.809524536132813,0,14.285715103149414,0,15.789472579956055,4.761904716491699,74.88117218017578,68719476736,1073741824,29247213568,49020928
207,1729786602151,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,74,75,75,74,73,75,79,33.333335876464844,0,15.000000953674316,0,4.761904716491699,4.761904716491699,19.047618865966797,0,25,0,20,0,30.000001907348633,0,30.434782028198242,0,74.88117218017578,68719476736,1073741824,29247209472,49020928
207,1729786602358,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,74,75,75,74,73,75,79,35,0,28.571430206298828,0,15.000000953674316,0,9.523809432983398,0,40.90909194946289,0,22.72727394104004,0,23.809524536132813,0,20,0,74.88117218017578,68719476736,1073741824,29247238144,49020928
199,1729786602567,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,75,91,74,74,75,73,40.90909194946289,0,20,0,27.272727966308594,0,10,0,10.526315689086914,0,10,0,33.333335876464844,0,19.047618865966797,0,75.96168518066406,68719476736,1073741824,29247246336,49020928
205,1729786602766,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,75,91,74,74,75,73,38.88888931274414,0,23.809524536132813,0,5.263157844543457,0,25,0,28.571430206298828,0,30.000001907348633,0,20,4.761904716491699,10,0,75.96168518066406,68719476736,1073741824,29247320064,49020928
205,1729786602972,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,75,91,74,74,75,73,38.095237731933594,4.761904716491699,20,0,5,0,19.047618865966797,0,23.809524536132813,0,23.809524536132813,0,30.000001907348633,0,20,0,75.96168518066406,68719476736,1073741824,29247352832,49020928
207,1729786603177,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,75,91,74,74,75,73,47.619049072265625,0,20,0,33.333335876464844,0,14.285715103149414,0,31.57894515991211,0,26.3157901763916,0,19.047618865966797,0,10,0,75.96168518066406,68719476736,1073741824,29247803392,49020928
207,1729786603385,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,75,75,91,74,74,75,73,30.000001907348633,0,33.333335876464844,0,9.523809432983398,0,21.052631378173828,0,27.272727966308594,0,18.18181800842285,0,25,0,19.047618865966797,0,75.96168518066406,68719476736,1073741824,29247938560,49020928
