Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
208,1729748955498,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,78,71,71,70,70,69,40,0,9.523809432983398,0,9.523809432983398,0,19.047618865966797,0,25,0,42.105262756347656,0,23.809524536132813,0,15.000000953674316,0,68.43937683105469,68719476736,1073741824,37905907712,251133952
200,1729748955707,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,72,71,71,69,75,70,31.81818199157715,0,5,0,15.000000953674316,0,5,0,28.571430206298828,0,22.72727394104004,0,38.095237731933594,0,22.72727394104004,9.090909004211426,67.79004669189453,68719476736,1073741824,38039822336,251133952
203,1729748955907,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,72,71,71,69,75,70,38.88888931274414,0,9.523809432983398,4.761904716491699,4.761904716491699,0,9.523809432983398,0,40,0,35,0,25,0,10.526315689086914,0,67.79004669189453,68719476736,1073741824,38162964480,251133952
199,1729748956111,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,72,71,71,69,75,70,33.333335876464844,0,10.526315689086914,0,10,0,15.000000953674316,0,25,0,30.000001907348633,0,25,0,23.809524536132813,0,67.79004669189453,68719476736,1073741824,38288826368,251133952
200,1729748956311,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,72,71,71,69,75,70,40,0,15.000000953674316,0,9.523809432983398,0,20,4.761904716491699,30.000001907348633,0,26.3157901763916,0,25,0,15.789472579956055,0,67.79004669189453,68719476736,1073741824,38412525568,251133952
200,1729748956512,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,70,72,71,71,69,75,70,40,0,14.285715103149414,0,15.000000953674316,0,5.263157844543457,0,26.3157901763916,0,25,0,21.052631378173828,0,45,0,67.79004669189453,68719476736,1073741824,38528770048,251133952
205,1729748956713,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,71,71,69,79,68,33.333335876464844,0,15.789472579956055,0,5.263157844543457,0,4.761904716491699,0,28.571430206298828,4.545454502105713,45,0,23.809524536132813,0,33.333335876464844,0,68.03426361083984,68719476736,1073741824,38656937984,251133952
205,1729748956918,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,71,71,69,79,68,60.000003814697266,0,4.761904716491699,0,14.285715103149414,0,0,0,30.000001907348633,0,23.809524536132813,0,23.809524536132813,0,20,0,68.03426361083984,68719476736,1073741824,38782898176,251133952
207,1729748957124,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,71,71,69,79,68,52.38095474243164,0,15.000000953674316,0,0,0,5,4.545454502105713,28.571430206298828,0,38.095237731933594,4.545454502105713,21.052631378173828,0,33.333335876464844,0,68.03426361083984,68719476736,1073741824,38909829120,251133952
203,1729748957331,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,71,71,69,79,68,26.3157901763916,0,40,0,4.761904716491699,0,4.761904716491699,0,38.095237731933594,0,33.333335876464844,0,22.72727394104004,0,10,0,68.03426361083984,68719476736,1073741824,39035420672,251133952
204,1729748957535,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,73,71,71,69,79,72,47.619049072265625,0,9.523809432983398,0,9.523809432983398,0,14.285715103149414,0,36.842105865478516,0,21.052631378173828,0,21.052631378173828,0,19.047618865966797,0,68.03426361083984,68719476736,1073741824,39167877120,251133952
203,1729748957741,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,73,75,73,71,69,70,72,38.095237731933594,0,20,0,5,0,0,0,31.81818199157715,0,38.095237731933594,0,31.81818199157715,0,10,0,67.54017639160156,68719476736,1073741824,39301193728,251133952
205,1729748957945,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,73,75,73,71,69,70,72,45,0,14.285715103149414,0,9.523809432983398,0,0,0,30.000001907348633,0,20,0,10,0,35,0,67.54017639160156,68719476736,1073741824,39428145152,251133952
207,1729748958150,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,73,75,73,71,69,70,72,35,0,19.047618865966797,0,0,0,14.285715103149414,0,30.000001907348633,0,19.047618865966797,0,40,0,19.047618865966797,0,67.54017639160156,68719476736,1073741824,39561510912,251133952
207,1729748958358,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,73,75,73,71,69,70,72,52.38095474243164,0,4.761904716491699,0,4.761904716491699,0,10,0,28.571430206298828,0,25,0,31.81818199157715,0,15.000000953674316,0,67.54017639160156,68719476736,1073741824,39692541952,251133952
207,1729748958566,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,77,71,71,71,70,70,69,42.85714340209961,0,10,0,9.523809432983398,0,0,0,25,0,27.272727966308594,0,26.3157901763916,0,27.272727966308594,0,67.54017639160156,68719476736,1073741824,39826857984,251133952
207,1729748958774,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,77,71,71,71,70,70,69,38.095237731933594,0,28.571430206298828,0,0,0,4.761904716491699,0,38.095237731933594,0,20,0,33.333335876464844,0,10,0,67.89152526855469,68719476736,1073741824,39960412160,251133952
208,1729748958981,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,77,71,71,71,70,70,69,35,0,14.285715103149414,0,5,0,14.285715103149414,0,45.45454788208008,0,23.809524536132813,0,28.571430206298828,0,25,0,67.89152526855469,68719476736,1073741824,40080121856,251133952
200,1729748959190,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,77,71,71,71,70,70,69,42.85714340209961,0,25,0,19.047618865966797,0,0,0,15.789472579956055,0,40,0,14.285715103149414,0,13.636363983154297,0,67.89152526855469,68719476736,1073741824,40213258240,251133952
206,1729748959391,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,77,71,71,71,70,70,69,57.142860412597656,0,15.000000953674316,0,9.523809432983398,0,0,0,30.000001907348633,0,23.809524536132813,0,20,0,10.526315689086914,0,67.89152526855469,68719476736,1073741824,40340385792,251133952
207,1729748959598,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,71,77,71,71,69,71,69,35,0,9.523809432983398,0,23.809524536132813,0,9.523809432983398,0,28.571430206298828,0,40,0,19.047618865966797,0,22.72727394104004,0,67.89152526855469,68719476736,1073741824,40429604864,251133952
